Time (s),Wave elevation (m)
0.0,3.2144353165843422
0.25,3.2144353165843422
0.5,3.3656610401173466
0.75,3.4470627269858523
1.0,3.4561374650428385
1.25,3.3944621773711794
1.5,3.2673942795471502
1.75,3.083342677942605
2.0,2.8527256714788214
2.25,2.586771030726765
2.5,2.296329101921307
2.75,1.9908606912103004
3.0,1.6777296881738768
3.25,1.3618809953679814
3.5,1.045924823560126
3.75,0.7305875554164494
4.0,0.4154359713340282
4.25,0.0997432621619717
4.5,-0.216652742583627
4.75,-0.5326439791879493
5.0,-0.8454175339023194
5.25,-1.1503661432662355
5.5,-1.4413626255224683
5.75,-1.7113588060450438
6.0,-1.953216914999818
6.25,-2.1606423140645488
6.5,-2.329066640669519
6.75,-2.456333189033552
7.0,-2.543061524850912
7.25,-2.5926126934172764
7.5,-2.6106338941353817
7.75,-2.604224170033005
8.0,-2.58082165354639
8.25,-2.546959734334358
8.5,-2.507067222980946
8.75,-2.462491738003885
9.0,-2.4109048527450905
9.25,-2.3462040772131947
9.5,-2.258965717577508
9.75,-2.1374317190210625
10.0,-1.9689418944662516
10.25,-1.741659886169169
10.5,-1.4463952485656444
10.75,-1.078301544683414
11.0,-0.6382347473023688
11.25,-0.1335875605853818
11.5,0.4215298687772099
11.75,1.0068204052990104
12.0,1.5970186041640553
12.25,2.1636953838628017
12.5,2.677477965019504
12.75,3.11046492601406
13.0,3.438591792033505
13.25,3.6437059664824543
13.5,3.715140467415517
13.75,3.650629990239913
14.0,3.4564836584176706
14.25,3.1470079229625663
14.5,2.7432510951558364
14.75,2.271208969649662
15.0,1.7596813973991596
15.25,1.237997321992536
15.5,0.7338284292947586
15.75,0.2712899988706621
16.0,-0.1305145196882451
16.25,-0.458405257373316
16.5,-0.7054576911433685
16.75,-0.8707809058188768
17.0,-0.958823446215717
17.25,-0.9783284089448254
17.5,-0.9410821855003804
17.75,-0.8606049983702783
18.0,-0.7509173450183604
18.25,-0.6254881499558878
18.5,-0.4964328886447102
18.75,-0.373989068161332
19.0,-0.2662580675085629
19.25,-0.1791714494250117
19.5,-0.1166199594470107
19.75,-0.0806761378477335
20.0,-0.0718463913208827
20.25,-0.0893032856561573
20.5,-0.1310701259289299
20.75,-0.1941532253258812
21.0,-0.274638219435896
21.25,-0.3677815983389803
21.5,-0.4681347623754796
21.75,-0.5697344067397332
22.0,-0.6663806584218309
22.25,-0.752005435736873
22.5,-0.8211114510842183
22.75,-0.8692412051190505
23.0,-0.8934192373602035
23.25,-0.8925031043225554
23.5,-0.8673810946828442
23.75,-0.8209679920187096
24.0,-0.7579729632979688
24.25,-0.684443011345971
24.5,-0.6071173196421062
24.75,-0.5326575646389987
25.0,-0.4668422717727294
25.25,-0.4138257027899806
25.5,-0.3755610937192233
25.75,-0.3514735911152297
26.0,-0.3384411713272923
26.25,-0.3311052183246554
26.5,-0.322490791503809
26.75,-0.3048753320410535
27.0,-0.2708091955963815
27.25,-0.2141669260864929
27.5,-0.1310982748529585
27.75,-0.0207544728784058
28.0,0.1143120881396997
28.25,0.2681402202698149
28.5,0.4317639369808185
28.75,0.5939979266335876
29.0,0.742526941878241
29.25,0.8651825211069316
29.5,0.9512648752115448
29.75,0.992759048786954
30.0,0.9853039130350614
30.25,0.928799189606971
30.5,0.8275763814327324
30.75,0.6901092544922829
31.0,0.5282922743378924
31.25,0.3563646785422868
31.5,0.1895976397928178
31.75,0.0428874439569372
32.0,-0.0705941985237659
32.25,-0.1405514465859638
32.5,-0.1604023728772915
32.75,-0.1277282945885614
33.0,-0.0443061550133711
33.25,0.0842552652594027
33.5,0.2492098903237384
33.75,0.4395994446996657
34.0,0.6432880766522723
34.25,0.8479808222628511
34.5,1.0421117960295607
34.75,1.2155137516667371
35.0,1.3598167419538234
35.25,1.4685648887048224
35.5,1.5370810476741457
35.75,1.5621439002441155
36.0,1.5415661200765838
36.25,1.473772655244691
36.5,1.35747364122021
36.75,1.191507857473381
37.0,0.9749026977571328
37.25,0.7071595919971954
37.5,0.3887348811634636
37.75,0.0216507302952974
38.0,-0.3898562851116804
38.25,-0.8387559489398573
38.5,-1.3148217420292263
38.75,-1.8044973601164584
39.0,-2.2910972761469504
39.25,-2.75536865340327
39.5,-3.1763991629496573
39.75,-3.532812602709224
40.0,-3.804156953355944
40.25,-3.972362275285814
40.5,-4.023132055459076
40.75,-3.947133014491397
41.0,-3.740864903827163
41.25,-3.4071215738035345
41.5,-2.9549941383973417
41.75,-2.399411853841667
42.0,-1.7602612750892428
42.25,-1.0611643406255504
42.5,-0.3280269152367923
42.75,0.4125121910926797
43.0,1.134597290487653
43.25,1.8145122072159767
43.5,2.431774418450268
43.75,2.969896146246892
44.0,3.416779051134431
44.25,3.764747924606433
44.5,4.010264489829221
44.75,4.153391309614269
45.0,4.197095034410808
45.25,4.146486198972587
45.5,4.008089246396437
45.75,3.789222487596487
46.0,3.497545482649049
46.25,3.1408038656926345
46.5,2.726772371828005
46.75,2.263369235861913
47.0,1.758892333233972
47.25,1.22231185469602
47.5,0.6635474673775392
47.75,0.0936603052967107
48.0,-0.4750987880856717
48.25,-1.0294250364097457
48.5,-1.5552964529587403
48.75,-2.038502712130796
49.0,-2.4653321093420337
49.25,-2.823360480481838
49.5,-3.102269446179853
49.75,-3.294612189810954
50.0,-3.396444226817296
50.25,-3.4077445193350067
50.5,-3.3325682544687174
50.75,-3.1788952919624904
51.0,-2.9581657046845984
51.25,-2.684523509197207
51.5,-2.373818862355582
51.75,-2.042444882921575
52.0,-1.7061052332418845
52.25,-1.3786204758400624
52.5,-1.070883447513265
52.75,-0.7900657199857054
53.0,-0.5391588165613984
53.25,-0.3169063755185313
53.5,-0.1181489766598431
53.75,0.0654352271800393
54.0,0.2442501127007133
54.25,0.4294534479337961
54.5,0.6315020729507639
54.75,0.8587102099573384
55.0,1.1159666469388685
55.25,1.4037482470136873
55.5,1.717544671335357
55.75,2.047773794555765
56.0,2.38022190288944
56.25,2.6969914979186025
56.5,2.9778873722032904
56.75,3.202123969442368
57.0,3.35019913037406
57.25,3.4057556515089296
57.5,3.357245856463186
57.75,3.1992270872873445
58.0,2.933147166578739
58.25,2.56752591921121
58.5,2.1174973697701707
58.75,1.6037413818462167
59.0,1.050896545553619
59.25,0.4856011771142212
59.5,-0.0656498662878336
59.75,-0.5786230908205563
60.0,-1.033229711409773
60.25,-1.4149877832711302
60.5,-1.7159194872281582
60.75,-1.934798959072142
