Time (s),Wave elevation (m)
0.0,3.6430266921288297
0.25,3.6430266921288297
0.5,3.7802439111369375
0.75,3.872490407157817
1.0,3.917792306939325
1.25,3.915717999478122
1.5,3.867375232048133
1.75,3.775302307605197
2.0,3.643265146154131
2.25,3.475979197115916
2.5,3.278780679785229
2.75,3.0572749769828547
3.0,2.816990986744748
3.25,2.563068818731232
3.5,2.300004572247909
3.75,2.031470397043196
4.0,1.7602211108786368
4.25,1.488090930311177
4.5,1.2160760204821557
4.75,0.9444912452372508
5.0,0.6731833079610421
5.25,0.4017779224183996
5.5,0.1299361064393126
5.75,-0.1424056559613859
6.0,-0.4148347767606274
6.25,-0.6863209472264828
6.5,-0.9551474527121814
6.75,-1.2189225359061275
7.0,-1.4746705083510343
7.25,-1.7189949037726675
7.5,-1.9482992051200485
7.75,-2.15904514105552
8.0,-2.3480247171795727
8.25,-2.5126203626561345
8.5,-2.651028005969846
8.75,-2.7624205332871434
9.0,-2.847033735581075
9.25,-2.906163154728853
9.5,-2.9420676931333207
9.75,-2.9577838551532625
10.0,-2.9568623887840118
10.25,-2.9430462396764616
10.5,-2.919914516140084
10.75,-2.890521093412461
11.0,-2.8570581997593347
11.25,-2.8205746385459727
11.5,-2.7807752094083185
11.75,-2.7359225873895494
12.0,-2.682855766935701
12.25,-2.617130692885311
12.5,-2.533279508800574
12.75,-2.425175643451398
13.0,-2.286483429363724
13.25,-2.111163761076678
13.5,-1.894002020285688
13.75,-1.631121549193736
14.0,-1.3204456013446486
14.25,-0.9620730100755176
14.5,-0.558537661385984
14.75,-0.1149289258121172
15.0,0.3611409866483404
15.25,0.8597268425275043
15.5,1.368891085324767
15.75,1.875179043037089
16.0,2.3642031726979527
16.25,2.821303414742173
16.5,3.2322454287480054
16.75,3.583915702377476
17.0,3.864972452794892
17.25,4.0664138680244095
17.5,4.182030368196668
17.75,4.208714833183832
18.0,4.146613628340421
18.25,3.999111142384423
18.5,3.772650749332288
18.75,3.476404928226982
19.0,3.121816068282395
19.25,2.72203668684506
19.5,2.2913029516221624
19.75,1.844278238738276
20.0,1.3954038565266202
20.25,0.9582920780818012
20.5,0.5451924754607615
20.75,0.1665566014165111
21.0,-0.1692811996128499
21.25,-0.4562970965444873
21.5,-0.6908436420621499
21.75,-0.8715944657500977
22.0,-0.9993809406956764
22.25,-1.0769395253929022
22.5,-1.1085923829639823
22.75,-1.0998859576645763
23.0,-1.057212417259472
23.25,-0.9874373618951088
23.5,-0.8975541930404893
23.75,-0.7943813678613288
24.0,-0.6843138421718696
24.25,-0.5731347696633875
24.5,-0.4658884140253263
24.75,-0.3668106430793325
25.0,-0.2793096403179708
25.25,-0.2059868265636117
25.5,-0.1486865619559724
25.75,-0.1085630113889593
26.0,-0.0861535102967266
26.25,-0.0814496712014451
26.5,-0.0939600579697706
26.75,-0.1227612088243347
27.0,-0.1665367768398457
27.25,-0.2236072563941457
27.5,-0.29195489582697
27.75,-0.3692497465610354
28.0,-0.452883237799406
28.25,-0.5400151591017138
28.5,-0.6276385426681841
28.75,-0.712664814571085
29.0,-0.7920289555513077
29.25,-0.8628115563559262
29.5,-0.9223718755802502
29.75,-0.9684836132373144
30.0,-0.9994633739533052
30.25,-1.0142809265700918
30.5,-1.0126405115081216
30.75,-0.9950236514410484
31.0,-0.9626861348030976
31.25,-0.917604920062866
31.5,-0.8623744214926164
31.75,-0.8000556878546649
32.0,-0.7339860354779172
32.25,-0.6675603944368829
32.5,-0.6039986352686597
32.75,-0.5461151738860449
33.0,-0.496107985741761
33.25,-0.4553836706083449
33.5,-0.4244333754716415
33.75,-0.4027712936912186
34.0,-0.3889433078859462
34.25,-0.3806084184058707
34.5,-0.3746902566260768
34.75,-0.3675906248588054
35.0,-0.3554520478149937
35.25,-0.3344521600409997
35.5,-0.3011097340141795
35.75,-0.2525805394089471
36.0,-0.1869211782792687
36.25,-0.1033006097490682
36.5,-0.0021421850976664
36.75,0.1148165348806314
37.0,0.2445534139743679
37.25,0.382881906486029
37.5,0.5246564634506519
37.75,0.6640517607033508
38.0,0.7948989003928953
38.25,0.9110574104204376
38.5,1.0067989708839062
38.75,1.0771775593670954
39.0,1.118361234067192
39.25,1.12790304262165
39.5,1.1049324044842874
39.75,1.0502534980027605
40.0,0.966343324530149
40.25,0.8572487848799565
40.5,0.7283888138177959
40.75,0.5862738986005109
41.0,0.4381607126903422
41.25,0.2916637458315307
41.5,0.1543484200437515
41.75,0.0333310751976764
42.0,-0.0650896586090945
42.25,-0.1357481290553437
