Time (s),Wave elevation (m)
0.0,2.357252565495474
0.25,2.357252565495474
0.5,2.459727692911582
0.75,2.5205363144456063
1.0,2.53800168952349
1.25,2.5124590592733917
1.5,2.4461724227897355
1.75,2.3430680890790114
2.0,2.20832139264028
2.25,2.04784834689944
2.5,1.867762957138957
2.75,1.6738625615552865
3.0,1.4711979105697393
3.25,1.2637725663623551
3.5,1.0543991728834916
3.75,0.844720315761086
4.0,0.635381453984175
4.25,0.4263251616372518
4.5,0.2171617999679703
4.75,0.0075633672581347
5.0,-0.2023744281596515
5.25,-0.411851727046612
5.5,-0.6192043375998233
5.75,-0.8218864751208129
6.0,-1.0166003298764272
6.25,-1.199557096192884
6.5,-1.3668366358293629
6.75,-1.5147994244154277
7.0,-1.640496506177393
7.25,-1.7420218734584525
7.5,-1.8187572374589696
7.75,-1.8714710069860696
8.0,-1.902250142261872
8.25,-1.9142635023552064
8.5,-1.911376073432859
8.75,-1.8976526382480976
9.0,-1.8768047570185216
9.25,-1.851644510499782
9.5,-1.82361105893599
9.75,-1.7924312106580893
10.0,-1.7559632128468512
10.25,-1.710255013804479
10.5,-1.6498261216825758
10.75,-1.5681582086254604
11.0,-1.4583563332981266
11.25,-1.3139225976338849
11.5,-1.1295694289966347
11.75,-0.9019921545894668
12.0,-0.6305210500866563
12.25,-0.3175817047863867
12.5,0.0310913929214039
12.75,0.406521202564772
13.0,0.796841876380827
13.25,1.1879204701092652
13.5,1.5642017492397386
13.75,1.9097097647702317
14.0,2.2091245228461225
14.25,2.448844332184224
14.5,2.61794501684211
14.75,2.708956027601014
15.0,2.7183896533412826
15.25,2.646981391053498
15.5,2.499624909134983
15.75,2.2850114550082665
16.0,2.015008485519316
16.25,1.7038334138711195
16.5,1.3670937833230823
16.75,1.0207736249634491
17.0,0.6802466913044748
17.25,0.3593908959992673
17.5,0.069865561920596
17.75,-0.1794044933500361
18.0,-0.3825144886881596
18.25,-0.5366325412298961
18.5,-0.6418375074695166
18.75,-0.7007762078697103
19.0,-0.7181865921893271
19.25,-0.7003400888344341
19.5,-0.6544573587281062
19.75,-0.5881473156290021
20.0,-0.508910494844158
