Time (s),Wave elevation (m)
0.0,2.357252565495185
0.25,2.357252565495185
0.5,2.4681514294193883
0.75,2.5278459997896245
1.0,2.5345008076980826
1.25,2.489272263405531
1.5,2.396089138334578
1.75,2.261117963824577
2.0,2.091998825751136
2.25,1.8969654225329609
2.5,1.683974674742292
2.75,1.4599645068875535
3.0,1.2303351046608426
3.25,0.9987127299365194
3.5,0.767011537277425
3.75,0.5357642073053964
4.0,0.3046530456449536
4.25,0.0731450589187788
4.5,-0.1588786778946598
4.75,-0.3906055847378292
5.0,-0.6199728581950349
5.25,-0.8436018383952396
5.5,-1.0569992587164776
5.75,-1.254996457766366
6.0,-1.4323590709998664
6.25,-1.584471030314002
6.5,-1.7079822031576473
6.75,-1.8013110052912713
7.0,-1.8649117848906689
7.25,-1.9012493085060016
7.5,-1.9144648556992805
7.75,-1.9097643913575368
8.0,-1.8926025459340192
8.25,-1.8677704718451955
8.5,-1.8385159635193609
8.75,-1.8058272745361823
9.0,-1.767996892013065
9.25,-1.7205496566230092
9.5,-1.65657485955684
9.75,-1.5674499272821127
10.0,-1.4438907226085838
10.25,-1.27721724985739
10.5,-1.0606898489481396
10.75,-0.7907544661011705
11.0,-0.4680388146884037
11.25,-0.0979642110959466
11.5,0.3091219037699538
11.75,0.7383349638859407
12.0,1.1711469763869744
12.25,1.5867099481660545
12.5,1.963483841014303
12.75,2.2810076124103102
13.0,2.5216339808245705
13.25,2.672051042087133
13.5,2.724436342771379
13.75,2.6771286595092687
14.0,2.5347546828396257
14.25,2.3078058101725487
14.5,2.0117174697809466
14.75,1.6655532444097518
15.0,1.2904330247593845
15.25,0.9078647027945266
15.5,0.5381408481494899
15.75,0.1989459991718188
16.0,-0.09571064777138
16.25,-0.3361638554070978
16.5,-0.5173356401718041
16.75,-0.638572664267176
17.0,-0.7031371938915256
17.25,-0.7174408332262053
17.5,-0.6901269360336125
17.75,-0.631110332138204
18.0,-0.5506727196801305
18.25,-0.4586913099676512
18.5,-0.3640507850061208
18.75,-0.2742586499849772
19.0,-0.1952559161729453
19.25,-0.1313923962450089
19.5,-0.0855213035944745
19.75,-0.0591625010883383
20.0,-0.0526873536353144
20.25,-0.0654890761478487
20.5,-0.0961180923478825
20.75,-0.1423790319056458
21.0,-0.2014013609196575
21.25,-0.2697065054485859
21.5,-0.3432988257420186
21.75,-0.4178052316091379
22.0,-0.4886791495093427
22.25,-0.5514706528737069
22.5,-0.602148397461761
22.75,-0.637443550420637
23.0,-0.6551741073974825
23.25,-0.6545022765032072
23.5,-0.6360794694340853
23.75,-0.602043194147054
24.0,-0.5558468397518432
24.25,-0.5019248749870451
24.5,-0.4452193677375446
24.75,-0.3906155474019323
25.0,-0.3423509993000013
25.25,-0.3034721820459856
25.5,-0.27541146872743
25.75,-0.2577473001511681
26.0,-0.2481901923066803
26.25,-0.2428104934380799
26.5,-0.2364932471027925
26.75,-0.2235752434967724
27.0,-0.1985934101040128
27.25,-0.157055745796761
27.5,-0.0961387348921695
27.75,-0.0152199467774979
28.0,0.0838288646357796
28.25,0.196636161531198
28.5,0.3166268871192663
28.75,0.4355984795312972
29.0,0.5445197573773761
29.25,0.6344671821450828
29.5,0.697594241821799
29.75,0.728023302443766
30.0,0.7225562028923782
30.25,0.6811194057117784
30.5,0.6068893463840034
30.75,0.5060801199610072
31.0,0.3874143345144539
31.25,0.2613340975976765
31.5,0.1390382691813992
31.75,0.0314507922350867
32.0,-0.0517690789174284
32.25,-0.1030710608297066
32.5,-0.1176284067766811
32.75,-0.0936674160316112
33.0,-0.0324911803431385
33.25,0.0617871945235619
33.5,0.182753919570742
33.75,0.3223729261130886
34.0,0.4717445895450003
34.25,0.6218526029927579
34.5,0.7642153170883449
34.75,0.891376751222274
35.0,0.9971989440994709
35.25,1.0769475850502033
35.5,1.127192768294374
35.75,1.1455721935123524
36.0,1.1304818213894956
36.25,1.0807666138461074
36.5,0.9954806702281545
36.75,0.873772428813813
37.0,0.7149286450218978
37.25,0.5185837007979438
37.5,0.2850722461865404
37.75,0.0158772022165513
38.0,-0.2858946090818987
38.25,-0.6150876958892288
38.5,-0.9642026108214322
38.75,-1.3232980640854026
39.0,-1.6801380025077628
39.25,-2.0206036791623982
39.5,-2.3293593861630826
39.75,-2.590729241986766
40.0,-2.7897150991276933
40.25,-2.913065668542931
40.5,-2.95029684066999
40.75,-2.894564210627025
41.0,-2.743300929473253
41.25,-2.4985558207892584
41.5,-2.166995701491385
41.75,-1.7595686928172225
42.0,-1.2908582683987784
42.25,-0.7781871831254035
42.5,-0.2405530711736472
42.75,0.3025089401346317
43.0,0.8320380130242787
43.25,1.3306422852917164
43.5,1.7833012401968635
43.75,2.1779238405810544
44.0,2.505637970831916
44.25,2.760815144711384
44.5,2.9408606258747625
44.75,3.045820293717132
45.0,3.0778696919012587
45.25,3.040756545913231
45.5,2.939265447357388
45.75,2.7787631575707565
46.0,2.564866687275969
46.25,2.3032561681746
46.5,1.9996330726738696
46.75,1.6598041062987356
47.0,1.2898543777049123
47.25,0.8963620267770812
47.5,0.4866014760768624
47.75,0.068684223884254
48.0,-0.3484057779294923
48.25,-0.7549116933671466
48.5,-1.1405507321697432
48.75,-1.494901988895917
49.0,-1.807910213517492
49.25,-2.0704643523533486
49.5,-2.274997593865226
49.75,-2.4160489391947
50.0,-2.4907257663326847
50.25,-2.4990126475123398
50.5,-2.4438833866103926
50.75,-2.3311898807724933
51.0,-2.1693215167687057
51.25,-1.968650573411285
51.5,-1.74080049906076
51.75,-1.4977929141424868
52.0,-1.2511438377107158
52.25,-1.0109883489493792
52.5,-0.7853145281763946
52.75,-0.5793815279895165
53.0,-0.3953831321450249
53.25,-0.2323980087135891
53.5,-0.0866425828838851
53.75,0.0479858332653619
54.0,0.179116749313856
54.25,0.3149325284847841
54.5,0.4631015201638936
54.75,0.6297208206353815
55.0,0.8183755410885034
55.25,1.0294153811433708
55.5,1.2595327589792615
55.75,1.501700782674228
56.0,1.745496062118922
56.25,1.9777937651403088
56.5,2.183784072949079
56.75,2.3482242442577363
57.0,2.4568126956076446
57.25,2.497554144439882
57.5,2.46198029473967
57.75,2.346099864010719
58.0,2.150974588824408
58.25,1.882852340754887
58.5,1.552831404498125
58.75,1.1760770133538918
59.0,0.7706574667393203
59.25,0.3561075298837617
59.5,-0.0481432352777451
59.75,-0.4243235999350749
60.0,-0.7577017883671675
60.25,-1.0376577077321625
60.5,-1.2583409573006494
60.75,-1.4188525699862378
61.0,-1.522938821776699
61.25,-1.5782373890589383
61.5,-1.595163824029029
61.75,-1.5855643371593642
62.0,-1.5612848504677912
62.25,-1.532813423733817
62.5,-1.508142602223563
62.75,-1.4919711992324656
63.0,-1.485324666652435
63.25,-1.485624266508896
63.5,-1.4871835102993014
63.75,-1.4820618927166016
64.0,-1.461166518895072
64.25,-1.4154664116914468
64.5,-1.3371750152392998
64.75,-1.2207645706741943
65.0,-1.0637003646929488
65.25,-0.8668200821105416
65.5,-0.6343287871226659
65.75,-0.3734276033761926
66.0,-0.0936379221410638
66.25,0.1940825497440622
66.5,0.4783146208992334
66.75,0.7481210210311158
67.0,0.9938473161332508
67.25,1.2076949288826604
67.5,1.3840171877999508
67.75,1.519331156008478
68.0,1.612079425528108
68.25,1.662211283652991
68.5,1.670676701888297
68.75,1.638936046896799
69.0,1.5685818765484154
69.25,1.461147516307766
69.5,1.3181433253725507
69.75,1.141320452264684
70.0,0.9331193923093296
70.25,0.6972230953622184
70.5,0.4391075226817165
70.75,0.1664708839089266
71.0,-0.1105712150818253
71.25,-0.3796137154057971
71.5,-0.6264629882307045
71.75,-0.8360105941067246
72.0,-0.9934255108109356
72.25,-1.085558885274166
72.5,-1.1024138525350824
72.75,-1.038507708134072
73.0,-0.8939491044485657
73.25,-0.675070854614414
73.5,-0.3944984184353647
73.75,-0.0705914356449433
74.0,0.2737354610362034
74.25,0.6127338428394823
74.5,0.919938650828998
74.75,1.1704815778534203
75.0,1.343367935574647
75.25,1.4234768583308286
75.5,1.403064711687579
75.75,1.2825976260703436
76.0,1.0708065833042757
76.25,0.7839401613329899
76.5,0.444276726762813
76.75,0.0780395871090525
77.0,-0.2870742101829072
77.25,-0.6244961548385388
77.5,-0.911247845357846
77.75,-1.1300039218333149
78.0,-1.2705413514967483
78.25,-1.3304273554913593
78.5,-1.314882334022641
78.75,-1.2358453762970238
79.0,-1.1103578433655412
79.25,-0.9584549651959884
79.5,-0.8008078480308913
79.75,-0.6563827820149709
80.0,-0.5403786031755609
80.25,-0.4626670313679089
80.5,-0.4268997875690374
80.75,-0.4303672361523945
81.0,-0.4646056899912061
81.25,-0.5166646589828527
81.5,-0.5708711941597651
81.75,-0.610874551919378
82.0,-0.6217266502202758
82.25,-0.5917550069151494
82.5,-0.514014368006066
82.75,-0.3871570427157522
83.0,-0.2156332508647088
83.25,-0.0092128019650424
83.5,0.2181014490004784
83.75,0.4496289921267907
84.0,0.6678456709029816
84.25,0.8562788601178879
84.5,1.001245377572395
84.75,1.0932383415139888
85.0,1.1278158233095423
85.25,1.105906593639386
85.5,1.0335186200244937
85.75,0.9209056235765009
86.0,0.781307668136168
86.25,0.6294264999972548
86.5,0.4798203902034908
86.75,0.3454044269752974
87.0,0.236221277877091
87.25,0.1586077690568483
87.5,0.1148297552861344
87.75,0.1031986333802904
88.0,0.1186249426355559
88.25,0.1535148254202297
88.5,0.1988794257832486
88.75,0.2455093634356464
89.0,0.2850676554584337
89.25,0.3109738376432532
89.5,0.3189862969715836
89.75,0.307433960507065
90.0,0.2770964423670767
90.25,0.2307772371674452
90.5,0.1726518411121638
90.75,0.1074973341663741
91.0,0.039919323103229
91.25,-0.0263143424352064
91.5,-0.0887444999836976
91.75,-0.1464395211219635
92.0,-0.1999435719509595
92.25,-0.2509750614630062
92.5,-0.3019310938171846
92.75,-0.3552799821576765
93.0,-0.4129380551062204
93.25,-0.4757275099061218
93.5,-0.5429992014990548
93.75,-0.6124800300224299
94.0,-0.680372478837409
94.25,-0.7416983035011083
94.5,-0.790844183529561
94.75,-0.8222388565391361
95.0,-0.8310725372609064
95.25,-0.8139626474811222
95.5,-0.7694758200043625
95.75,-0.6984339021766233
96.0,-0.6039588695558524
96.25,-0.4912445871771064
96.5,-0.3670779452283361
96.75,-0.2391636278301349
97.0,-0.1153316506276747
97.25,-0.0027217477109116
97.5,0.0929580860553238
97.75,0.1680103818639887
98.0,0.2210954028159259
98.25,0.2533057571939446
98.5,0.267960097049563
98.75,0.2701410292807778
99.0,0.2660325218729786
99.25,0.2621353696999534
99.5,0.2644530108499476
99.75,0.2777426766088376
100.0,0.304918387509518
100.25,0.3466738768581444
100.5,0.4013674855403641
100.75,0.4651806192371447
101.0,0.5325301171699571
101.25,0.5966864679255178
101.5,0.6505274067870314
101.75,0.6873424316707113
102.0,0.7015995284173193
102.25,0.6895910854436971
102.5,0.6498906479747322
102.75,0.5835738753891827
103.0,0.4941831649046689
103.25,0.3874428516441006
103.5,0.2707576323738737
103.75,0.1525481631013005
104.0,0.0414925496488722
104.25,-0.0542505835619639
104.5,-0.1277629375556747
104.75,-0.1739655298537053
105.0,-0.1900450049370066
105.25,-0.1756756052123981
105.5,-0.1330262443842445
105.75,-0.0665628071245405
106.0,0.0173260726089681
106.25,0.1108376199932387
106.5,0.2053472351787569
106.75,0.2920310417800451
107.0,0.3624678853472481
107.25,0.4091773279885861
107.5,0.4260608581603625
107.75,0.4087260050070097
108.0,0.3546857184214373
108.25,0.2634367981869431
108.5,0.1364301849293384
108.75,-0.0230481598795677
109.0,-0.2100645050576887
109.25,-0.4182720422552773
109.5,-0.6401754431845128
109.75,-0.8674124326511005
