Time (s),Wave elevation (m)
0.0,1.500069814405982
0.25,1.500069814405982
0.5,1.5923253552698604
0.75,1.613738111049107
1.0,1.5647557924191655
1.25,1.453777257685265
1.5,1.2948011312531411
1.75,1.1039462500963295
2.0,0.8959039646297238
2.25,0.6813360288312297
2.5,0.4658862389526916
2.75,0.2509434861098105
3.0,0.0357442089197838
3.25,-0.1799996352614604
3.5,-0.3938961934952172
3.75,-0.5998744007754203
4.0,-0.788756605351718
4.25,-0.9502389462516178
4.5,-1.0756332095911565
4.75,-1.160441712509043
5.0,-1.2058457275788723
5.25,-1.2184920865527984
5.5,-1.2084767379418615
5.75,-1.1859980283318727
6.0,-1.1576145109037947
6.25,-1.1232486630803578
6.5,-1.0749561502936271
6.75,-0.9980503905385832
7.0,-0.8745434610352798
7.25,-0.6882059706593749
7.5,-0.4300428568947427
7.75,-0.1027742765925137
8.0,0.2769320418537024
8.25,0.6792386876211375
8.5,1.0649820647068513
8.75,1.3918946470091378
9.0,1.6219301970702644
9.25,1.7281301062483068
9.5,1.6995568627254662
9.75,1.543257193309473
10.0,1.282889537394179
10.25,0.9543885656962844
10.5,0.5996628027137763
10.75,0.2596853509491602
11.0,-0.0316307214888802
11.25,-0.2516674435239662
11.5,-0.390854606331071
11.75,-0.4519417972511665
12.0,-0.4473165788783171
12.25,-0.3952300385260209
12.5,-0.3158746631339109
12.75,-0.2281041675456139
13.0,-0.1472644777307911
13.25,-0.084229635674615
13.5,-0.0454177945085973
13.75,-0.0333820611740925
14.0,-0.0475586611397874
14.25,-0.0848851505943744
14.5,-0.1402059679115976
14.75,-0.2065758006217093
15.0,-0.2756789796713703
15.25,-0.3385668971999799
15.5,-0.3867838478932413
15.75,-0.4137562124075381
16.0,-0.4161368222976852
16.25,-0.3947006007819293
16.5,-0.354426947109721
16.75,-0.3035822309114084
17.0,-0.2518880675533443
17.25,-0.2081482191248272
17.5,-0.1779178842741558
17.75,-0.1618594715040139
18.0,-0.1553054178113911
18.25,-0.1492615977769159
18.5,-0.1327051921077647
18.75,-0.0956613117926486
19.0,-0.0322891935760509
19.25,0.0568500970248073
19.5,0.1640095243870926
19.75,0.2752693930482351
20.0,0.3732098642921573
20.25,0.4406693180678208
20.5,0.4647138742298607
20.75,0.4398592110431282
21.0,0.3697453307249272
21.25,0.2668298796538096
21.5,0.1501428277821127
21.75,0.0416115213625739
22.0,-0.038199706478225
22.25,-0.0739716630016013
22.5,-0.0582933125038802
22.75,0.0074076026657036
23.0,0.1137383217535663
23.25,0.2456549727381527
23.5,0.3855352745145284
23.75,0.516209111294934
24.0,0.623246464529574
24.25,0.6960842981861515
24.5,0.7279509143435059
24.75,0.7149077400251077
25.0,0.6545719289733515
25.25,0.5451421108019145
25.5,0.3852115148763868
25.75,0.174561343311614
26.0,-0.0842302949230285
26.25,-0.3838469692883818
26.5,-0.7106281715310688
26.75,-1.0439621537896302
27.0,-1.357140572119182
27.25,-1.6197931634553535
27.5,-1.8016195637366903
27.75,-1.876782924507678
28.0,-1.8281187464079307
28.25,-1.650298425810022
28.5,-1.3512759994592636
28.75,-0.9516929935907252
29.0,-0.4823362588032347
29.25,0.0198629472642999
29.5,0.5165244903372211
29.75,0.9723464932051816
30.0,1.3586939797219912
30.25,1.6557321861525651
30.5,1.852933627034505
30.75,1.9481411561938893
31.0,1.9456480203963376
31.25,1.8539017781365643
31.5,1.683428962077073
31.75,1.445426934019604
32.0,1.1512258916985636
32.25,0.8125532211244697
32.5,0.4423017912067887
32.75,0.0553667347320948
33.0,-0.3309001091659331
33.25,-0.6969642240863239
33.5,-1.0222612548834114
33.75,-1.2871402853903866
34.0,-1.475283547800312
34.25,-1.5761276869531904
34.5,-1.5867527086791788
34.75,-1.5127633148117865
35.0,-1.367855226334793
35.25,-1.1720059444540956
35.5,-0.9485082215882662
35.75,-0.7203200308455545
36.0,-0.5063833080581344
36.25,-0.3186230861489509
36.5,-0.1602571369091011
36.75,-0.0258285221537887
37.0,0.096947769862333
37.25,0.223800470277666
37.5,0.3695974932165809
37.75,0.5439788766984929
38.0,0.7478631598016701
38.25,0.97164774301318
38.5,1.195622172415472
38.75,1.392675215336262
39.0,1.5328872681133294
39.25,1.5891637964268912
39.5,1.5427849461551
39.75,1.3876957950843338
40.0,1.1325682678924678
40.25,0.800099027989349
40.5,0.42358212378339
40.75,0.0413866708265117
41.0,-0.3095569596678106
41.25,-0.5999185734684613
41.5,-0.8124902653530753
41.75,-0.9441327975939824
42.0,-1.004779667563456
42.25,-1.0137919167555374
42.5,-0.9945513847509732
42.75,-0.9685673422993952
43.0,-0.9504569846946224
43.25,-0.9449227914528658
43.5,-0.94634764497774
43.75,-0.9409864351359356
44.0,-0.9111105382835024
44.25,-0.8400135855059733
44.5,-0.716622647143069
44.75,-0.5386139423783868
45.0,-0.3133589222404692
45.25,-0.0566071096537996
45.5,0.2106104139236808
45.75,0.4659519385966116
46.0,0.6895494033579515
46.25,0.8666877030937196
46.5,0.98885266687693
46.75,1.0531431906437565
47.0,1.060539365873764
47.25,1.013842041405496
47.5,0.9161533240561062
47.75,0.770534551549056
48.0,0.581026604530863
48.25,0.3546833513673115
48.5,0.1038187751451595
48.75,-0.1525497367831436
49.0,-0.3889792653562518
49.25,-0.5761035968464983
49.5,-0.685233136089073
49.75,-0.6942488650288278
50.0,-0.5934575962055776
50.25,-0.3898615986971476
50.5,-0.1084870852285137
50.75,0.2100026154373567
51.0,0.515335937776643
51.25,0.7563214824992519
51.5,0.8904761950795519
51.75,0.892510772832157
52.0,0.7597170676137391
52.25,0.5129144020603057
52.5,0.1925789104697562
52.75,-0.1491230185868152
53.0,-0.4587152659165271
53.25,-0.6919393951327016
53.5,-0.8221040685598179
53.75,-0.8444244504494396
54.0,-0.775450136561675
54.25,-0.6478257201116197
54.5,-0.5017113046540104
54.75,-0.3749482777415851
55.0,-0.2943060896590808
55.25,-0.269832298089511
55.5,-0.2935340256500051
55.75,-0.3425453355541726
56.0,-0.3858493303051802
56.25,-0.3927921182851766
56.5,-0.3412463396202134
56.75,-0.2234365209174268
57.0,-0.0480744667480425
57.25,0.1616007426163595
57.5,0.3732701645056864
57.75,0.5530340763985774
58.0,0.673083077925339
