Time (s),Wave elevation (m)
0.0,1.9286611899508423
0.25,1.9286611899508423
0.5,2.012504476018567
0.75,2.0622569845464063
1.0,2.076546836882855
1.25,2.055648321223684
1.5,2.0014138004643285
1.75,1.9170557092464635
2.0,1.806808412160228
2.25,1.6755122838268146
2.5,1.5281696922046006
2.75,1.36952391399978
3.0,1.203707381375241
3.25,1.033995736114654
3.5,0.8626902323592204
3.75,0.6911348038045247
4.0,0.5198575532597794
4.25,0.3488114958850239
4.5,0.1776778363374294
4.75,0.0061882095748369
5.0,-0.1655790775851698
5.25,-0.3369695948563192
5.5,-0.5066217307634913
5.75,-0.6724525705533919
6.0,-0.8317639062625315
6.25,-0.981455805975996
6.5,-1.1183208838603875
6.75,-1.239381347248986
7.0,-1.3422244141451396
7.25,-1.4252906237387335
7.5,-1.4880741033755207
7.75,-1.5312035511704205
8.0,-1.556386480032441
8.25,-1.5662155928360786
8.5,-1.5638531509905216
8.75,-1.5526248858393523
9.0,-1.5355675284696992
9.25,-1.514981872227095
9.5,-1.492045411856719
9.75,-1.4665346269020736
10.0,-1.4366971741474237
10.25,-1.3992995567491184
10.5,-1.3498577359221078
10.75,-1.2830385343299218
11.0,-1.1932006363348306
11.25,-1.0750275798822693
11.5,-0.9241931691790642
11.75,-0.737993581027745
12.0,-0.5158808591618096
12.25,-0.2598395766434073
12.5,0.0254384123902397
12.75,0.3326082566439046
13.0,0.6519615352206765
13.25,0.9719349300893986
13.5,1.27980143119615
13.75,1.5624898075392804
14.0,1.8074655186922823
14.25,2.0035999081507283
14.5,2.1419550137799077
14.75,2.2164185680371933
15.0,2.2241369890974134
15.25,2.1657120472255884
15.5,2.0451476529286228
15.75,1.8695548268249451
16.0,1.6486433063339865
16.25,1.3940455204400068
16.5,1.11853127726434
16.75,0.8351784204246405
17.0,0.5565654747036606
17.25,0.2940470967266732
17.5,0.0571627324804876
17.75,-0.1467854945591204
18.0,-0.3129663998357669
18.25,-0.4390629882790061
18.5,-0.5251397788386951
18.75,-0.5733623518933996
19.0,-0.5876072117912684
19.25,-0.5730055272281736
19.5,-0.535465111686633
19.75,-0.481211440060093
20.0,-0.4163813139634025
20.25,-0.3466930713697487
20.5,-0.2772062675527396
20.75,-0.212172857723134
21.0,-0.1549723012174175
21.25,-0.1081156539972654
21.5,-0.0732992506832
21.75,-0.0514872338210977
22.0,-0.0430037998666726
22.25,-0.0476200730601672
22.5,-0.0646261895831622
22.75,-0.0928855136281653
23.0,-0.1308739209873729
23.25,-0.1767118783777549
23.5,-0.228199931982976
23.75,-0.2828688043248108
24.0,-0.3380535306094664
24.25,-0.3909972293786126
24.5,-0.438984779837971
24.75,-0.4795006691376103
25.0,-0.5103994870488174
25.25,-0.5300728825494857
25.5,-0.5375940265853318
25.75,-0.5328202840248455
26.0,-0.5164371134367787
26.25,-0.4899310682609655
26.5,-0.4554867100999047
26.75,-0.4158105157056225
27.0,-0.373893508954249
27.25,-0.3327323287095907
27.5,-0.2950347358437756
27.75,-0.2629393074685422
28.0,-0.2377796690847734
28.25,-0.2199208269843347
28.5,-0.2086891214665403
28.75,-0.202408546870209
29.0,-0.198545532387408
29.25,-0.1939528500142023
29.5,-0.1851923428235627
29.75,-0.1689068704582925
30.0,-0.1422053265030122
30.25,-0.1030216019884198
30.5,-0.0504093928306419
30.75,0.0152602042611338
31.0,0.0922227078947528
31.25,0.1773788299169319
31.5,0.266487447828572
31.75,0.3544793501901864
32.0,0.435865731639498
32.25,0.5052053658299648
32.5,0.5575877628261171
32.75,0.5890871502242045
33.0,0.5971441069745227
33.25,0.5808379672619132
33.5,0.5410230937105581
33.75,0.4803148044278743
34.0,0.4029248548305783
34.25,0.3143605019597902
34.5,0.221013895707212
34.75,0.1296785770517984
35.0,0.0470362291770594
35.25,-0.0208410812458296
35.5,-0.068930277284714
35.75,-0.0936018397244005
36.0,-0.0928430361133371
36.25,-0.066345507543026
36.5,-0.0154561910510462
36.75,0.056996493813393
37.0,0.1469779681158944
37.25,0.2495925799273037
37.5,0.3594617742483418
37.75,0.4710977340358304
38.0,0.5792379273646538
38.25,0.6791125779362118
38.5,0.7666263770840662
38.75,0.8384466823681677
39.0,0.8920017534656398
39.25,0.9254029957841458
39.5,0.9373135716181472
39.75,0.926791196116798
40.0,0.8931348968926869
