Time (s),Wave elevation (m)
0.0,2.357252565494787
0.25,2.357252565494787
0.5,2.452420387441428
0.75,2.5130404029098137
1.0,2.5376379315975504
1.25,2.5261356276628177
1.5,2.47982759530081
1.75,2.401243266621322
2.0,2.2939173470415386
2.25,2.162090520444884
2.5,2.010371382770885
2.75,1.843392746770251
3.0,1.665494847645609
3.25,1.4804642135997896
3.5,1.2913504822546369
3.75,1.100374933282366
4.0,0.9089348437213588
4.25,0.7176979275763409
4.5,0.5267720707765186
4.75,0.3359282008001109
5.0,0.1448491464135204
5.25,-0.046624785863706
5.5,-0.2382818836750307
5.75,-0.4293812871155702
6.0,-0.6185696305737435
6.25,-0.8038820618574236
6.5,-0.9828283989399412
6.75,-1.1525558542331766
7.0,-1.3100712712480762
7.25,-1.4524990393489083
7.5,-1.577346474249071
7.75,-1.6827469372946309
8.0,-1.7676524996519762
8.25,-1.831952425505386
8.5,-1.876500750965573
8.75,-1.9030451214613744
9.0,-1.9140589786050335
9.25,-1.912489205174034
9.5,-1.9014404694745308
9.75,-1.883824853806589
10.0,-1.8620101581618884
10.25,-1.837502019799423
10.5,-1.8106934410484143
10.75,-1.780710534886444
11.0,-1.7453756453397824
11.25,-1.7012991133137956
11.5,-1.6440996891981077
11.75,-1.568741932355733
12.0,-1.4699679262473702
12.25,-1.342791275518148
12.5,-1.1830145038327808
12.75,-0.9877272927800648
13.0,-0.7557428753555164
13.25,-0.4879333976492678
13.5,-0.1874319490755146
13.75,0.140321301421163
14.0,0.487699624329823
14.25,0.8451747670141657
14.5,1.2017514444459785
14.75,1.5455243302401491
15.0,1.8643207323439577
15.25,2.1463851134548877
15.5,2.381058003443114
15.75,2.55940193525628
16.0,2.6747307928865807
16.25,2.7230060613301217
16.5,2.703073312266703
16.75,2.616724025143884
17.0,2.468580565459314
17.25,2.265814792812625
17.5,2.017722349861707
17.75,1.7351842995210016
18.0,1.430054725007643
18.25,1.1145167180154294
18.5,0.8004496589616069
18.75,0.4988479255858696
19.0,0.2193255031045311
19.25,-0.0302670117570412
19.5,-0.2440960721737485
19.75,-0.4184628436917874
20.0,-0.5517883359898974
20.25,-0.6444786467032775
20.5,-0.6986904849238268
20.75,-0.7180225035472778
21.0,-0.7071608696593444
21.25,-0.6715078741219498
21.5,-0.616820385358501
21.75,-0.5488809486130108
22.0,-0.473218838671457
22.25,-0.3948920105864695
22.5,-0.3183343169800014
22.75,-0.2472662037979667
23.0,-0.1846619059581994
23.25,-0.1327623540842495
23.5,-0.0931208208863524
23.75,-0.0666678459370268
24.0,-0.0537830664229963
24.25,-0.0543639760122109
24.5,-0.0678849383745425
24.75,-0.0934435242936687
25.0,-0.1297949270918627
25.25,-0.1753783767614343
25.5,-0.2283417355056354
25.75,-0.2865715528307342
26.0,-0.3477356691594842
26.25,-0.409344021323125
26.5,-0.4688308087597505
26.75,-0.5236579403442
27.0,-0.5714361043882468
27.25,-0.6100563405131814
27.5,-0.6378220899598591
27.75,-0.6535697550659262
28.0,-0.6567651059616253
28.25,-0.6475635979514714
28.5,-0.6268248189586295
28.75,-0.596074727782584
29.0,-0.5574137797373522
29.25,-0.513374056207494
29.5,-0.4667336286809844
29.75,-0.4203010743111887
30.0,-0.376686818438153
30.25,-0.3380803815838446
30.5,-0.3060533436944834
30.75,-0.2814067484503062
31.0,-0.2640787692768488
31.25,-0.2531239363579168
31.5,-0.2467694333364056
31.75,-0.2425473997700003
32.0,-0.2374953976657631
32.25,-0.2284108326935742
32.5,-0.2121397593802249
32.75,-0.1858766660629153
33.0,-0.1474499256405477
33.25,-0.0955678434220404
33.5,-0.0300026753078409
33.75,0.0483055272970443
34.0,0.1372372071314879
34.25,0.2335783060297493
34.5,0.3331986041493399
34.75,0.4313121487940353
35.0,0.5228014441690868
35.25,0.6025813920029467
35.5,0.6659752022647528
35.75,0.7090729802950947
36.0,0.729044595538324
36.25,0.724381693644559
36.5,0.6950490694551495
36.75,0.6425326321542418
37.0,0.5697792801270614
37.25,0.4810324830223765
37.5,0.3815755295783197
37.75,0.2774015579761011
38.0,0.1748350453115221
38.25,0.0801329389456489
38.5,-0.0009052108083258
38.75,-0.0632899832356737
39.0,-0.1031330459838016
39.25,-0.1178571352361963
39.5,-0.106312734338154
39.75,-0.0687968463914398
40.0,-0.0069771366873326
40.25,0.0762679152290027
40.5,0.177075988479686
40.75,0.2908735773019108
41.0,0.4126703195908175
41.25,0.5373505946541085
41.5,0.6599397498420978
41.75,0.7758260158187754
42.0,0.8809244217038701
42.25,0.9717753053553194
42.5,1.0455767279242696
42.75,1.1001566143931218
43.0,1.133896151141328
43.25,1.14562035905628
43.5,1.1344744370958302
43.75,1.0998052105274805
44.0,1.0410657762974351
44.25,0.9577583551580984
44.5,0.8494257458630939
44.75,0.7156960803155797
45.0,0.556379347260948
45.25,0.3716079806293748
45.5,0.1620082848970766
45.75,-0.0711148780362176
46.0,-0.3256004669270333
46.25,-0.598281908084831
46.5,-0.8848861105088677
46.75,-1.1799979315579074
47.0,-1.4771024852629475
47.25,-1.7687117104849834
47.5,-2.046574858801516
47.75,-2.301965594247257
48.0,-2.526031810499378
48.25,-2.7101886260043173
48.5,-2.8465307948276504
48.75,-2.928238331892743
49.0,-2.949948707624873
49.25,-2.9080705648767924
49.5,-2.8010174284803075
49.75,-2.629345037158918
50.0,-2.395782320476218
50.25,-2.105153166566703
50.5,-1.7641934240597632
50.75,-1.3812744925930192
51.0,-0.9660508594724332
51.25,-0.5290535958229107
51.5,-0.0812548097340654
51.75,0.3663708191730263
52.0,0.8032620653187872
52.25,1.219641930347323
52.5,1.6068244289663072
52.75,1.957443902203
53.0,2.2655993560641874
53.25,2.526912560159635
53.5,2.738504648534882
53.75,2.8989012976864594
54.0,3.007880838409092
54.25,3.066282609517769
54.5,3.075794318265841
54.75,3.03873709315906
55.0,2.9578653796498298
55.25,2.836196027366966
55.5,2.676877128744365
55.75,2.4831027373464543
56.0,2.258074899155154
56.25,2.0050098553090723
56.5,1.72718117890682
56.75,1.4279892989288885
57.0,1.1110445763963182
57.25,0.7802499802942912
57.5,0.4398695184020024
57.75,0.0945698719311358
58.0,-0.2505749634570499
58.25,-0.5901230149558712
58.5,-0.9183508194583604
58.75,-1.229386112509166
59.0,-1.5173816592643363
59.25,-1.7767213658211518
59.5,-2.002246597806933
59.75,-2.18948824689859
60.0,-2.3348887023515448
60.25,-2.4359976131917778
60.5,-2.4916262035525536
60.75,-2.5019468900968795
61.0,-2.4685279362094468
61.25,-2.3942966874244664
61.5,-2.283429336465645
61.75,-2.141169892782713
62.0,-1.973585782681904
62.25,-1.7872719746078758
62.5,-1.5890194104436437
62.75,-1.3854665542262532
63.0,-1.1827548135702697
63.25,-0.9862092737140956
63.5,-0.8000655080867453
63.75,-0.6272611723199483
64.0,-0.4693077171409844
64.25,-0.3262530237072161
64.5,-0.1967403101407516
64.75,-0.0781625911623878
65.0,0.0330943373151399
65.25,0.141333563540349
65.5,0.2511721141934668
65.75,0.367132712976407
66.0,0.4932287859725041
66.25,0.6325708432764526
66.5,0.7870221190759172
66.75,0.9569291926780278
67.0,1.140949292493718
67.25,1.3359902895451372
67.5,1.537272331783704
67.75,1.7385120849115638
68.0,1.9322221488018512
68.25,2.110109987120536
68.5,2.2635532347800784
68.75,2.384122100842291
69.0,2.464115260972261
69.25,2.4970735200540086
69.5,2.4782358627990684
69.75,2.404905367566821
70.0,2.2766977210507906
70.25,2.0956524397017704
70.5,1.866195909283116
70.75,1.5949553880691465
71.0,1.2904334743107948
71.25,0.9625624592074952
71.5,0.6221667262380004
71.75,0.2803682372273206
72.0,-0.0520253914663595
72.25,-0.3651090591218926
72.5,-0.6504047572571213
72.75,-0.9012869754237752
73.0,-1.1132802880821382
73.25,-1.2842095852217006
73.5,-1.4141940383864342
73.75,-1.505487247745844
74.0,-1.5621772324710492
74.25,-1.589770142158446
74.5,-1.5946899855405108
74.75,-1.5837326315056504
75.0,-1.5635153624456049
75.25,-1.539963106742308
75.5,-1.5178691537400704
75.75,-1.5005619232842973
76.0,-1.4897007208439552
76.25,-1.4852130530419818
76.5,-1.4853748426329587
76.75,-1.4870236747244476
77.0,-1.4858849329804764
77.25,-1.4769821732070705
77.5,-1.4550970118812183
77.75,-1.415240653222772
78.0,-1.353099168774036
78.25,-1.2654177409379517
78.5,-1.1502949866814538
78.75,-1.0073666528350649
79.0,-0.837867692734495
79.25,-0.6445721405693654
79.5,-0.4316203871151019
79.75,-0.2042525476071919
80.0,0.0315261773635844
80.25,0.2693175178798028
80.5,0.5027070270815236
80.75,0.7256144554114632
81.0,0.9325901426022666
81.25,1.1190363093035378
81.5,1.2813402639225533
81.75,1.4169156714183602
82.0,1.5241572793288416
82.25,1.6023229731125952
82.5,1.6513639222464336
82.75,1.6717282145054773
83.0,1.6641653056246848
83.25,1.6295576396655636
83.5,1.5688020048998448
83.75,1.482756937846908
84.0,1.3722643752556138
84.25,1.2382445722794817
84.5,1.0818539661947666
84.75,0.9046871155140644
85.0,0.7089969776708122
85.25,0.4979033591126058
85.5,0.2755579208336082
85.75,0.0472359216440858
86.0,-0.1806700999606226
86.25,-0.4007716053182287
86.5,-0.6049270408511905
86.75,-0.784601721525157
87.0,-0.9313278812712656
87.25,-1.0372369632879486
87.5,-1.0956268322831344
87.75,-1.1015199608832116
88.0,-1.0521655184001055
88.25,-0.9474391318000076
88.5,-0.7900990208741823
88.75,-0.585866000306729
89.0,-0.3433069110761827
89.25,-0.0735155055300783
89.5,0.2103994616544819
89.75,0.4939934653653344
90.0,0.7622929009183527
90.25,1.000677552155127
90.5,1.1957789824898275
90.75,1.3363312643114078
91.0,1.413911623134125
91.25,1.423514680184973
91.5,1.3639146781955045
91.75,1.2377846307861242
92.0,1.0515586739578775
92.25,0.8150426969234229
92.5,0.5407971222768149
92.75,0.2433330001435636
93.0,-0.0618230175635209
93.25,-0.3591289299525421
93.5,-0.6340215906252704
93.75,-0.8738336251999017
94.0,-1.0685673381330736
94.25,-1.2114704773135985
94.5,-1.299373597730781
94.75,-1.332766767777076
95.0,-1.3156130866089546
95.25,-1.254916378421887
95.5,-1.1600789319251934
95.75,-1.0421008031300132
96.0,-0.9126837678509172
96.25,-0.7833095967859675
96.5,-0.6643634319899596
96.75,-0.5643686117346841
97.0,-0.4893897087736469
97.25,-0.4426466142222791
97.5,-0.4243653597352806
97.75,-0.4318724182875614
98.0,-0.4599199872179197
98.25,-0.5012117740552612
98.5,-0.5470834976105263
98.75,-0.5882808744005762
99.0,-0.615771148213895
99.25,-0.6215227099294491
99.5,-0.5991910897093493
99.75,-0.5446582028329092
100.0,-0.4563844230712282
100.25,-0.3355487522402569
100.5,-0.1859697333149203
100.75,-0.0138173839221572
101.0,0.1728571218831915
101.25,0.3647333302956859
101.5,0.5519238502024526
101.75,0.7247100032928622
102.0,0.8742522906421779
102.25,0.9932205864506786
102.5,1.076296720955257
102.75,1.120513481380493
103.0,1.1254080278022185
103.25,1.0929830853103044
103.5,1.0274847441628152
103.75,0.9350200082153088
104.0,0.8230492395042565
104.25,0.6997974343728628
104.5,0.5736332064652749
104.75,0.4524651536339764
105.0,0.3432020112766368
105.25,0.2513160440591162
105.5,0.1805391972045015
105.75,0.1327095423009534
106.0,0.107772580200228
106.25,0.103929124297671
106.5,0.1179098541114502
106.75,0.1453471380463492
107.0,0.1812080996950247
107.25,0.2202496001916628
107.5,0.2574559870352897
107.75,0.2884239707402233
108.0,0.309665405914819
108.25,0.3188074076488534
108.5,0.3146792903341118
108.75,0.2972863432420057
109.0,0.2676805142857288
109.25,0.2277467917782583
109.5,0.1799307313569724
109.75,0.1269366546803378
110.0,0.0714272759882129
110.25,0.015753881935794
110.5,-0.0382580557188249
110.75,-0.0894493445764597
111.0,-0.137383006864276
111.25,-0.1823136915172382
111.5,-0.2250771003072129
111.75,-0.2669136344688015
112.0,-0.3092465925492716
112.25,-0.353439303238004
112.5,-0.4005572323711276
112.75,-0.4511602593850675
113.0,-0.5051471020869003
113.25,-0.5616686189252659
113.5,-0.6191199517063958
113.75,-0.6752138333187899
114.0,-0.7271295865056686
114.25,-0.771725095795284
114.5,-0.8057929990645797
114.75,-0.8263380534378308
115.0,-0.8308504542047811
115.25,-0.8175500031998034
115.5,-0.7855784062081672
115.75,-0.7351213984717769
116.0,-0.6674484470451505
116.25,-0.5848649136126561
116.5,-0.4905791475284005
116.75,-0.3884943501990807
117.0,-0.2829415687051879
117.25,-0.1783752803581994
117.5,-0.079056290786429
117.75,0.0112521802762883
118.0,0.0895503916064608
118.25,0.153808244316488
118.5,0.2030949414123073
118.75,0.2376216738481806
119.0,0.2586940040394313
119.25,0.2685779888784415
119.5,0.2702910726073463
119.75,0.2673348128583063
120.0,0.2633910963987705
120.25,0.2620062970787695
120.5,0.2662886236182238
120.75,0.2786426632690206
121.0,0.3005619800910523
121.25,0.3324958571276823
121.5,0.3738002894069532
121.75,0.4227766379778382
122.0,0.4767944891503178
122.25,0.532488773852358
122.5,0.5860155925301624
122.75,0.6333468817956586
123.0,0.670581356653875
123.25,0.6942482381091697
123.5,0.701581157113069
123.75,0.6907421968917661
124.0,0.6609800531030425
124.25,0.6127114068602177
124.5,0.5475203978894352
124.75,0.4680770949602135
125.0,0.3779816292889965
125.25,0.2815457609131503
125.5,0.1835277327376995
125.75,0.088839069221346
126.0,0.0022433425348826
126.25,-0.0719331795451725
126.5,-0.1300605973915023
126.75,-0.1694184776440115
127.0,-0.1883509989088459
127.25,-0.1863564908284367
127.5,-0.1641083371673506
127.75,-0.1234087790747384
128.0,-0.0670813348396514
128.25,0.0011889293069238
128.5,0.0770553949784727
128.75,0.1557366226422415
129.0,0.2322556795860146
129.25,0.301678322124712
129.5,0.3593375734173688
129.75,0.4010342368739025
130.0,0.4232053822799355
130.25,0.4230555999346678
130.5,0.3986485991482666
130.75,0.3489593122954617
131.0,0.2738888711077825
131.25,0.1742465136099266
131.5,0.0517035804112723
131.75,-0.0912747502457778
132.0,-0.2515144194385528
132.25,-0.4252291297963226
132.5,-0.6081245841052512
132.75,-0.7955073527745316
133.0,-0.9823965667209756
133.25,-1.1636376844625045
133.5,-1.3340183889417354
133.75,-1.4883871301152674
134.0,-1.621774884729159
134.25,-1.729520342769938
134.5,-1.8073979860657532
134.75,-1.8517474775424143
135.0,-1.8596015453546464
135.25,-1.8288082660826503
135.5,-1.7581424799911638
135.75,-1.647400162435867
136.0,-1.4974690668985997
136.25,-1.3103689562392042
136.5,-1.089255319233438
136.75,-0.8383816512079327
137.0,-0.5630171303555336
137.25,-0.2693187626115066
137.5,0.0358403328843236
137.75,0.3450820394076814
138.0,0.6507665265100334
138.25,0.9452579193159986
138.5,1.22120045535115
138.75,1.4717917418255453
139.0,1.6910390188277031
139.25,1.873984514444489
139.5,2.016887092332095
139.75,2.117349419358566
140.0,2.174382729912116
140.25,2.188404777443026
140.5,2.1611705280840714
140.75,2.095639306480237
141.0,1.9957861636173595
141.25,1.866368906718852
141.5,1.712665233086383
141.75,1.5401965004040394
142.0,1.3544556592781676
142.25,1.1606566566222571
142.5,0.9635211630786412
142.75,0.7671158474063093
143.0,0.5747497696908642
143.25,0.3889370304356808
143.5,0.2114248998973048
143.75,0.0432826157617471
144.0,-0.1149587446582737
144.25,-0.2631290654462552
144.5,-0.4012215994142751
144.75,-0.529193851646143
145.0,-0.6467863021636804
145.25,-0.7533772878734697
145.5,-0.8478898081884116
145.75,-0.9287620904682402
146.0,-0.9939887030300398
146.25,-1.0412331842690228
146.5,-1.0680069897566802
146.75,-1.071903512819585
147.0,-1.0508704860223346
147.25,-1.003499672992643
147.5,-0.9293098020693988
147.75,-0.8289974710540731
148.0,-0.7046314411903362
148.25,-0.5597683752837962
148.5,-0.3994725501674366
148.75,-0.2302281347191999
149.0,-0.0597398892391565
149.25,0.1033738768831756
149.5,0.2499841135776412
149.75,0.370929923922951
150.0,0.4575471718569338
150.25,0.5022152816198538
