Time (s),Wave elevation (m)
0.0,3.214435316584262
0.25,3.214435316584262
0.5,3.335509333356121
0.75,3.416903300433368
1.0,3.456875564946463
1.25,3.455045293657167
1.5,3.4123899106307056
1.75,3.331149094945764
2.0,3.2146457171948213
2.25,3.0670404680434538
2.5,2.893041776281083
2.75,2.697595567926048
3.0,2.4855802824218363
3.25,2.261531310645205
3.5,2.029415799042272
3.75,1.7924738797439956
4.0,1.5531362743046793
4.25,1.3130214090980965
4.5,1.0730082533666074
4.75,0.8333746281505161
5.0,0.5939852717303308
5.25,0.3545099315456463
5.5,0.1146495056817464
5.75,-0.1256520493776939
6.0,-0.3660306853770247
6.25,-0.605577306376308
6.5,-0.8427771641578069
6.75,-1.0755198846230547
7.0,-1.3011798603097366
7.25,-1.516760209211178
7.5,-1.7190875339294558
7.75,-1.905039830343105
8.0,-2.071786515158446
8.25,-2.2170179670495287
8.5,-2.3391423582086883
8.75,-2.437429882312185
9.0,-2.512088590218595
9.25,-2.5642616071136923
9.5,-2.5959420821764576
9.75,-2.60980928395876
10.0,-2.608996225397654
10.25,-2.596805505596877
10.5,-2.576395161300072
10.75,-2.5504597883051128
11.0,-2.5209337056699987
11.25,-2.4887423281287977
11.5,-2.453625184772043
11.75,-2.414049341814304
12.0,-2.3672256767079696
12.25,-2.309232964310568
12.5,-2.235246625412269
12.75,-2.13986086186888
13.0,-2.017485378850344
13.25,-1.8627915538911863
13.5,-1.671178253193254
13.75,-1.439224896347414
14.0,-1.1650990600099864
14.25,-0.8488879500666344
14.5,-0.4928273482817538
14.75,-0.1014078757165762
15.0,0.3186538117485337
15.25,0.7585825081125002
15.5,1.2078450752865555
15.75,1.654569743856253
16.0,2.08606162296878
16.25,2.489385365948973
16.5,2.851981260660002
16.75,3.162278560921299
17.0,3.410269811289608
17.25,3.5880122364921263
17.5,3.690026795467647
17.75,3.713571911632793
18.0,3.658776730888608
18.25,3.528627478574491
18.5,3.3288094847049594
18.75,3.0674161131414563
19.0,2.7545435896609405
19.25,2.401797076627997
19.5,2.021737898490147
19.75,1.627304328298482
20.0,1.2312386969352591
20.25,0.8455518336015949
20.5,0.4810521842300885
20.75,0.146961707132222
21.0,-0.1493657643642745
21.25,-0.4026150851863067
21.5,-0.6095679194665999
21.75,-0.7690539403677293
22.0,-0.8818067123785368
22.25,-0.95024075769962
22.5,-0.9781697496741004
22.75,-0.9704876097040422
23.0,-0.9328344858171818
23.25,-0.871268260495686
23.5,-0.7919595820945567
23.75,-0.7009247363482345
24.0,-0.6038063313281226
24.25,-0.5057071497029958
24.5,-0.4110780123752974
24.75,-0.3236564497758871
25.0,-0.2464496826335133
25.25,-0.1817530822620155
25.5,-0.1311940252552774
25.75,-0.0957908924020291
26.0,-0.076017803202999
26.25,-0.0718673569424561
26.5,-0.0829059335027395
26.75,-0.1083187136685316
27.0,-0.1469442148586901
27.25,-0.1973005203477711
27.5,-0.2576072610237997
27.75,-0.3258085999067909
28.0,-0.399602856881829
28.25,-0.4764839639132716
28.5,-0.5537987141189812
28.75,-0.6288218952097724
29.0,-0.6988490784276195
29.25,-0.7613043144316939
29.5,-0.8138575372766819
29.75,-0.8545443646211528
30.0,-0.8818794476058502
30.25,-0.8949537587383102
30.5,-0.8935063336836357
30.75,-0.8779620453891551
31.0,-0.8494289424733197
31.25,-0.8096514000554663
31.5,-0.760918607199366
31.75,-0.7059314892835239
32.0,-0.6476347371863943
32.25,-0.5890238774443064
32.5,-0.5329399722958708
32.75,-0.4818663298994489
33.0,-0.4377423403603726
33.25,-0.4018091211250085
33.5,-0.3745000371808613
33.75,-0.3553864356099004
34.0,-0.3431852716640683
34.25,-0.3358309574169422
34.5,-0.3306090499641891
34.75,-0.3243446689930644
35.0,-0.3136341598367672
35.25,-0.2951048470950057
35.5,-0.2656850594242853
35.75,-0.2228651818314306
36.0,-0.1649304514228987
36.25,-0.0911475968374272
36.5,-0.0018901633214816
36.75,0.1013087072476052
37.0,0.2157824240950256
37.25,0.3378369763111896
37.5,0.4629321736329216
37.75,0.5859280241500099
38.0,0.7013813826996039
38.25,0.8038741856650937
38.5,0.8883520331328517
38.75,0.9504507876768538
39.0,0.9867893241769298
39.25,0.9952085670191078
39.5,0.9749403568978978
39.75,0.9266942629436136
40.0,0.8526558745854325
40.25,0.7563959866587875
40.5,0.642696012192175
40.75,0.5173004987651615
41.0,0.3866123935503084
41.25,0.2573503639689975
41.5,0.1361897823915506
41.75,0.0294097722332497
42.0,-0.0574320517139051
42.25,-0.1197777609311831
42.5,-0.1542843662262667
42.75,-0.1589648753281251
43.0,-0.1332491367192864
43.25,-0.0779639935435373
43.5,0.004762303997711
43.75,0.1116615647608777
44.0,0.2385390821462627
44.25,0.3805221809596297
44.5,0.5323254552047223
44.75,0.6885140865795982
45.0,0.8437478445654094
45.25,0.9929908442805696
45.5,1.1316756570611393
45.75,1.2558146344652028
46.0,1.3620559702826076
46.25,1.4476867134634115
46.5,1.5105892880364693
46.75,1.549161736853253
47.0,1.5622146051045094
47.25,1.54885891656947
47.5,1.508399963433091
47.75,1.4402506229265597
48.0,1.343875724933147
48.25,1.2187758100830015
48.5,1.0645147007658304
48.75,0.8807909771041154
49.0,0.6675490566485862
49.25,0.4251214748833729
49.5,0.1543904849800723
49.75,-0.1430454772525475
50.0,-0.4647163701184527
50.25,-0.807152276615824
50.5,-1.1657973255285956
50.75,-1.5349785474708475
51.0,-1.9079390570460832
51.25,-2.2769407735426257
51.5,-2.633437186000916
51.75,-2.968311771436334
52.0,-3.27217293963209
52.25,-3.535692145311396
52.5,-3.7499683839115696
52.75,-3.90689991817312
53.0,-3.999542941775013
53.25,-4.022437058886846
53.5,-3.971878938193339
53.75,-3.846128189329583
54.0,-3.645533228525642
54.25,-3.372569399195485
54.5,-3.031786592043071
54.75,-2.6296687387177893
55.0,-2.174412498088005
55.25,-1.6756368972668652
55.5,-1.1440393521212902
55.75,-0.5910161529978591
56.0,-0.0282670109462899
56.25,0.5325964522232033
56.5,1.0804193075506543
56.75,1.6048320912297518
57.0,2.0965258114396077
57.25,2.547462978163175
57.5,2.951018636015059
57.75,3.302049755351642
58.0,3.596895608133247
58.25,3.833315651324797
58.5,4.010374725693271
58.75,4.12828786435738
59.0,4.188238565764147
59.25,4.192184958287468
59.5,4.14266787427816
59.75,4.042633530555653
60.0,3.895281407711509
60.25,3.703945206439443
60.5,3.47201164287404
60.75,3.2028785523427628
61.0,2.899950530553654
61.25,2.566667369468429
61.5,2.2065580327728824
61.75,1.8233110170075204
62.0,1.4208507680304756
62.25,1.0034094273650742
62.5,0.57558357609293
62.75,0.1423667819761277
63.0,-0.2908494505917837
63.25,-0.7183114060358542
63.5,-1.1339779434783297
63.75,-1.5316338403342349
64.0,-1.9050382934689447
